phot_g_mean_mag,parallax,bp_rp
8.329756,7.902496587114199,0.43656826
9.950235,9.800252355940598,0.83483315
16.23949,5.8732919591950505,2.433936
17.609583,9.644524303029383,3.2025585
11.460085,14.590972220347265,1.4925833
16.968504,5.284181217528115,2.522479
12.127975,6.742590653211402,1.14466
10.569697,11.799658613745024,1.1038036
17.130867,5.0324380909883395,2.7006721
13.643083,8.609044759103407,1.8154926
10.35859,11.611376767843774,1.0629025
17.07436,8.649443165752144,2.9660053
17.911837,5.07712823708353,3.0738125
18.170195,5.47468746339603,3.657524
16.065708,9.450519267820065,2.7401285
14.684575,18.403061652297072,2.5118704
18.487879,5.340091063857913,3.407938
16.847006,5.350680202209014,2.2895641
16.238863,6.658181237992753,2.5816221
18.89055,5.759935527120816,3.0967731
16.51103,6.828912216678761,2.724452
18.708687,6.447704448227942,3.247961
17.266874,5.296753681709219,2.5151234
13.2387705,5.966949591686993,1.4850931
16.402706,7.57604393384775,2.6938944
16.484413,5.3371014151340574,2.5139294
16.06425,7.8392471006499385,2.9017315
16.098423,5.1092569290038155,2.5390606
17.035385,5.7122434448193165,2.8805103
15.893574,9.442896643098916,2.7990513
15.993379,12.278245850289682,2.867753
18.525904,5.534557734061666,3.312687
18.745092,5.1818509780765085,2.9592628
13.372724,5.7492230008637355,1.4968214
17.09781,6.577862850610952,2.7759066
14.519804,10.622022646752457,2.382308
14.807425,6.524024521129727,2.1275434
17.635527,5.755038359525015,2.9884815
14.811061,8.843712950678594,2.2318401
14.557265,12.010850891130291,2.5501328
9.045723,7.759961095878573,0.6476488
15.006573,9.293205673726563,2.6450272
17.131292,12.807433584553955,3.139821
17.483204,6.266498504809765,2.9110374
18.121305,7.234994992326988,3.23077
14.454443,7.36820513428664,2.1343393
16.571898,6.580968280259518,2.780201
16.579206,6.324299756362819,2.4227695
15.741094,5.243731880275778,2.2930336
15.69283,5.801531442456307,2.3207197
17.36928,5.341742464663677,2.7669964
17.14956,6.687261982015737,2.7707367
10.302782,5.565838047811403,0.69081116
10.930492,5.081958674097926,0.9852257
15.134343,8.435436656361286,2.36096
15.1296835,9.562856042850708,2.537034
16.878374,7.593182101856099,2.624466
12.143517,7.194244858120517,1.3566399
18.076124,5.296258318613201,3.1896343
17.120117,7.774647601811795,3.2336435
15.488855,5.4713136156785795,2.349472
14.742894,7.954722166380418,2.1703796
12.248648,6.647095301011599,1.189333
14.554497,5.946969422035684,2.0550566
9.878437,8.995374828903753,0.8346977
18.06519,5.222044898944452,3.0543022
15.232133,6.830783665364546,2.3255148
12.022091,6.871741892679339,1.2094631
15.834243,7.712897547418864,2.4161577
14.278346,8.568019282449809,2.2627802
17.711576,8.260199151694074,0.24374008
18.166573,5.231141385213904,3.115385
17.24998,7.074577413703317,3.0826912
16.8851,7.707919792547299,3.009224
19.300901,10.605858835617896,1.2570057
14.042421,9.541042496305923,2.1779652
10.8004055,5.719232775477465,0.8692713
17.214132,7.1383281909464795,3.0840626
17.482601,6.099325631991961,3.186781
12.567133,5.783523823993874,1.2808828
16.508661,5.432418927628226,2.6190405
13.786033,31.110541733187187,2.998433
17.369019,5.356763542232043,2.765129
14.993973,6.729631321365556,2.5595293
10.295975,5.124806306821406,1.0702372
16.830627,6.1643546145260215,2.9095507
16.511637,5.31942489816067,2.8010206
12.450135,6.302628157887587,1.2968006
15.75632,8.914273584399497,2.650857
14.539072,6.185441923816075,2.139783
14.6740885,9.298184985295721,2.5531902
16.80328,7.467095566153004,2.9291277
15.5042515,5.744560023928498,2.2046309
16.31849,6.814712565854975,2.6795168
14.625409,7.545797769369951,2.1816616
13.479776,6.680969326488756,1.6271124
17.338259,7.197431864899524,3.0311794
17.353073,5.182010931981075,2.84161
16.948456,5.3036706690305015,2.8610754
17.725382,5.697559583651057,2.9177551
15.495249,7.037201685177259,2.5126085
13.764495,6.342762206768303,2.091529
17.404882,5.639302894965052,2.8837585
17.536156,10.580276280071716,3.3221645
9.2181225,5.652949846603618,0.75623035
16.119589,15.953573952748771,3.1244946
18.929848,5.642581582793304,3.219944
17.79638,5.409594005496389,2.9061623
10.884969,5.0139269257587795,0.81606674
17.966276,9.219920324294762,3.4699192
14.199586,6.208172109783615,2.0267134
9.853097,5.635029042871349,0.58977413
15.54995,7.005977108500962,2.4014616
10.734986,11.173685212866681,1.117034
17.323408,5.630913096182415,2.8500805
17.510998,7.754827158277003,3.133255
16.31802,7.484499498586442,2.8841047
14.84283,7.672958306451364,2.2787142
8.038,13.934731814756342,0.68695354
6.9716945,53.84130803289741,1.0718474
10.983044,5.387762742073077,0.78995514
14.982238,14.08681491485794,2.55892
14.454918,5.696856453926532,1.8017397
11.971439,6.273292969459628,1.1189842
13.299711,5.678852949707891,1.531517
14.837103,11.921542030407585,2.3121824
9.6005335,7.700746530404985,0.74357986
19.044197,5.287905550143958,3.112875
15.832199,5.433847913604478,2.3606558
11.744489,10.581128222055597,1.4418993
16.773878,5.625761135819858,2.726697
17.445007,10.320693761264698,2.950653
15.906957,7.4500323056370545,2.3467703
17.607737,8.240778951303346,3.0847626
11.710783,6.399167497802759,1.0911264
17.913883,5.3256342553791685,2.8549824
15.490426,5.891938487469096,2.167142
15.085316,5.657934806920734,2.1603012
9.254053,6.044392304044038,0.5657511
16.326666,5.44814252704182,2.4241676
17.283913,5.564534320009365,2.7079906
17.125437,5.027472654302841,2.697567
17.07275,8.593902281122412,3.055194
19.02416,5.722747992918791,0.3837185
11.484098,5.028376388713325,0.8534851
16.526047,7.366200799743056,2.7852821
16.692831,7.382775244560933,2.9068413
15.291564,5.515725809488164,2.3550282
15.774048,6.768325085090977,2.5524702
12.243394,7.116887091719586,1.3205652
15.436524,12.643658172190795,2.7100344
17.552128,5.250544687777196,2.9526443
9.979087,16.590185197511502,1.0489588
16.37132,7.2337314772812515,2.5714436
16.137762,5.93498173292095,2.5345001
10.26196,9.404905404809814,0.9157009
16.750446,6.632444263675722,2.583683
10.2655945,5.931655252925809,0.7598524
18.668278,6.033084701424645,0.21048737
17.301981,5.349997581450899,2.6109028
9.203859,8.52893547620424,0.6813288
15.430397,6.360286737427539,2.4561005
19.305086,11.598853379484286,1.0667877
15.302362,9.07308417162839,2.4705591
16.115942,5.146506751224512,2.431508
16.745052,6.956502009104138,2.8914547
9.113894,6.0284877179738485,0.6696415
18.821829,6.32491010846124,0.14185143
14.810328,5.320925926569423,1.8990688
11.128176,10.607476606820496,1.2288504
13.882545,5.1120267698100985,1.6797676
10.486881,8.819639909539951,0.9866028
18.385782,8.049784386339901,0.82995987
11.10094,10.180180500042633,1.1340666
11.179263,7.935487068674664,0.94628716
9.657381,6.314774979797777,0.7902489
12.65279,5.967013345373967,1.2674751
15.891676,8.512387212167743,2.8554726
11.979884,5.30656231902146,1.0082159
16.480902,7.852218610650999,2.728321
18.948223,5.257045726680144,3.1936798
15.349341,10.046506083892803,2.4840918
14.085742,7.6132366780870875,2.0150232
17.072844,6.6215570763832705,2.8585997
16.766987,8.246737703368844,2.9018936
15.65711,5.186041942606526,2.287243
18.285637,10.008303058465643,3.5112267
18.373425,5.123615490186701,2.9135303
13.851874,5.744245806948283,1.6605911
15.4849205,9.932715795565032,2.5780115
17.700024,6.843160985101901,3.1318321
17.523611,5.395299648935496,2.576805
14.102874,5.095163775436716,1.7214298
17.462496,5.57615106069011,3.0395794
17.406948,9.313964377920378,3.1409435
16.990608,6.76175598237714,2.8934317
19.260715,7.734676514034859,3.1424103
16.537586,5.285139622874774,2.5236588
11.624176,6.688099555269875,1.0195379
18.534256,5.021529538783913,3.259966
14.392552,6.475294642044354,1.9807386
11.491501,6.865566958946549,0.99164677
14.491661,5.170450543517642,1.7397203
16.668818,8.093430037421575,2.6417828
14.788008,5.178530761270855,1.9705877
15.2655735,5.74011600497381,2.2793074
15.188346,6.2882921751937095,2.2705927
16.465002,6.26207267792938,2.5719557
17.532001,10.583085670917342,3.3499374
15.288728,6.268048205944023,2.4220762
17.473825,7.593218389850098,3.1169567
10.438568,6.067549626106692,0.7041073
16.812635,5.370153700545196,2.8223133
13.899907,6.616877789528891,1.6722679
14.290098,7.9977145874664055,2.1565351
17.981838,5.014934501138843,2.4972649
17.716377,5.118749977626007,2.9023514
17.111082,9.252616235284751,3.1239862
11.236957,9.706726654827287,1.2121296
11.091306,7.390147499926393,0.97535515
15.996384,12.599667198958869,2.9190474
15.705919,8.165398036559607,2.4393225
16.49597,10.642366713386618,2.9350605
6.294179,16.29523762707225,0.78479624
16.419127,14.069302541346573,3.0962696
17.653269,5.376724024720423,2.8678265
15.339625,5.211032262408035,2.3054104
12.929362,6.117673268143533,1.4049606
14.998416,9.65206147234425,2.644534
10.851361,5.025826728211229,0.8377352
6.888638,7.7584881307055324,0.10156441
15.441651,12.865405024413135,3.2897825
14.152739,9.679575315235361,2.1908617
12.260911,7.296654571108276,1.2952814
17.259583,6.075472091419566,2.4674969
17.745338,5.567307690907146,3.3827229
18.865685,8.864387237856526,0.3394966
17.534267,5.2723332096919675,2.8923435
18.750717,5.549686395903929,3.177372
19.21581,6.651272402669858,3.3228207
18.808937,5.363720528100859,3.2075806
16.677715,7.228313007017965,2.833315
5.167717,26.21702113860819,0.57158613
13.076124,5.498547066794857,1.3793144
9.390968,7.680431413688714,0.8444376
17.834515,6.336469593781306,2.8684616
14.161496,17.082659283921878,2.4964514
16.872704,12.30477429515871,3.174508
17.940825,5.570574292093214,3.2041492
12.429655,5.894281154489951,1.2004395
14.714138,7.044356292501274,2.2137384
17.366951,7.537905647408974,2.881441
15.9754095,10.412031655275271,2.8822565
17.751118,5.470107701925347,3.0641232
16.057024,5.205861607407211,2.3849697
15.785992,5.107449044580252,2.376852
12.842025,5.357883004498622,1.3038054
12.409627,6.881274164035819,1.318409
17.98152,6.270479842026977,3.1991024
16.559015,5.404085443024566,2.818324
16.7997,5.064745410795145,2.6475697
17.167639,5.429062513905081,2.824174
13.070749,5.871808416952957,1.4453659
12.880444,6.607507171683552,1.4221878
17.628307,5.2745523017628555,2.7563972
18.156178,5.0546142352576435,2.918724
15.739927,11.227534501812679,2.7735376
11.6581745,8.413857186493587,1.1290455
17.151327,7.142984425630854,2.8757248
11.895725,8.281883573444466,1.2401905
16.654222,7.41465097151034,-0.1848793
16.278362,9.184128375297663,2.6982126
15.106256,7.323273884234684,2.1688442
15.931028,12.638934989386993,2.6471863
16.128338,10.11588317568867,2.8344107
16.382929,5.473583772889141,2.5609074
16.62248,12.626468215283111,3.1269941
18.017984,5.135869061803999,3.0312996
9.006682,8.346527829502127,0.69571686
14.490053,6.595371955484797,2.012722
15.0296335,18.001597356645593,3.0253744
16.388317,5.24169099781409,2.534546
13.994579,5.611436686035113,1.8529682
16.589676,10.054939720533593,2.9335365
15.894224,12.947275813492446,3.0084019
17.451998,8.400159862391495,3.1179314
17.525915,6.670669586030122,3.0544167
14.695909,7.561266420846477,2.2979975
16.903101,6.928791818760384,2.8177958
10.683886,6.701339552981538,0.84987736
17.274939,5.288085832223727,2.637411
14.392126,14.579967304298,2.575965
11.719794,5.514504766200253,0.95262337
13.152324,5.516447858507401,1.392025
17.623535,9.199454438826383,3.4033165
16.18827,5.083680124485388,2.6477976
17.745506,6.188199000931343,3.2138462
17.859047,5.962994035483392,2.9212856
16.836878,8.197317999734686,3.0808773
14.90552,8.188878492648149,2.2142973
8.606337,10.460041084519963,0.62660885
16.681856,9.08724710088426,2.7227383
17.75151,7.184257525650499,3.5823994
13.353754,7.6964796721241315,1.7584124
15.829166,5.859748364144735,2.3792534
15.250716,5.554646612110665,2.1150799
18.079756,5.1458680764179086,2.7894726
16.499506,5.504919469756836,2.6080809
9.428542,7.533659173935224,0.8326311
14.198242,14.878038443078376,2.3450365
18.613749,5.700697311191712,3.309702
18.864283,5.055335631820152,3.062954
16.959078,5.271731587222243,2.4386349
15.783157,6.143979284794903,2.7696857
18.609756,7.263298652303214,3.126484
13.824242,5.722814907041117,1.8053436
18.870447,6.191676551396157,3.3665981
12.909785,14.318631126615749,2.0556202
19.13488,9.04323683970714,0.6472626
15.703281,5.940417684986847,2.400918
14.165876,5.082945355509514,1.9408283
17.027702,9.278133116501769,2.9491634
12.89201,6.16944019744935,1.3886919
17.642635,5.892200606035485,3.0189838
14.965114,7.371980999155474,2.2863636
17.658886,5.028680204144216,2.9328594
15.773551,5.76439565690417,2.673233
11.297305,5.255875602220551,1.1212883
15.473631,6.193221213396944,2.4800959
17.464983,15.927764511166949,3.6817093
17.674866,9.234660556398097,3.2273712
10.9122,6.02771726660821,0.8443413
17.817291,12.531731739363543,3.6870632
18.119356,5.020416442252125,3.2347069
17.39332,6.187871851888969,2.8053532
18.043291,9.631476705974164,3.4739208
10.075049,5.408975007001397,0.7981348
16.33592,6.265512459118723,2.6103992
9.981127,5.376406778867929,0.6864605
15.935296,5.757257827838915,2.4691782
16.463305,6.860388887202355,2.4262466
17.840826,6.378521246193912,3.113203
15.353436,5.7088995072524265,2.2699432
18.291363,6.428050541680688,3.171936
9.099767,8.26664427050926,0.7284241
9.672622,5.290110560010757,1.0470057
17.687252,5.149821033054276,2.8113518
19.016058,5.433291234563667,3.2130585
9.650219,6.369557176573871,0.90073013
18.794216,8.426051430446,0.36107826
17.717764,5.559235972607753,2.9072094
12.242028,7.237976593145313,1.2257538
13.029943,10.345694293860943,1.8427896
14.662833,5.238651364859735,2.0253372
15.127974,6.831170909133542,2.2189274
17.579224,7.548782082742096,3.165348
18.134813,5.119805753332498,3.1301193
12.599927,5.167609512507082,1.1334553
14.864337,9.0596891494843,2.2720366
18.626667,5.109260803980943,3.2010345
16.520147,6.849952776715916,2.5953655
19.171314,5.2279466249518185,3.2516747
18.85711,11.11327632505955,0.6383934
16.521944,5.03420218873199,2.8027258
17.70243,5.410041354264459,2.9219131
11.984788,6.198444099356181,1.0708303
17.981354,8.973239283858238,0.31362152
12.993892,5.716861056733574,1.2521229
17.355188,8.048806504376815,3.6494455
15.033649,6.01259054658166,2.197257
16.957666,9.950168259892664,3.0318384
18.408157,5.902356573628398,3.1282272
17.663363,5.007785857831451,3.1545486
18.428213,5.069563394347176,3.215868
16.374245,5.923547802163718,2.6821747
11.332757,39.03245115702238,2.2766247
14.592171,7.17089788108546,2.2673035
18.17109,6.7092742166398684,3.1502724
13.972174,5.47490783119823,1.6847639
18.083818,6.969345471079207,3.0218182
15.95429,5.208569120053006,2.4855394
16.174805,7.486289202776222,2.537753
17.412096,6.460593409923589,2.771103
13.521916,8.025751662065126,2.167448
14.298607,8.327033149050383,2.4387436
10.0625725,5.0589222414901895,0.6629944
10.949587,6.005960170170462,0.82324696
18.489716,5.472373792635568,3.1284351
13.847016,17.21901378167991,2.4274883
12.804205,5.85534416255392,1.337121
14.149433,7.310675472500507,2.0424728
18.176706,9.02151123714622,3.5552063
14.79034,9.986954675727159,2.6590996
14.14247,13.112386583417079,2.464593
17.758741,6.323073423613671,3.2264328
16.837526,5.537725004358305,2.6310015
17.602173,7.021461680804716,2.8855553
18.575373,5.397966409716282,3.182251
13.42209,6.581678232648006,1.6922054
18.253302,6.5640942189135725,3.0728283
12.868444,14.217837708906382,2.0400457
10.247647,8.963944058784117,0.87838936
16.806837,5.74259297703954,2.8333616
16.679588,8.712441548577553,2.7459412
7.7326446,21.4063404626974,0.71032095
11.150125,7.306035932038334,0.94532585
18.322058,5.314235267094645,2.9075985
13.44952,5.775691766289869,1.5492096
10.515555,5.308649868753139,0.8206253
18.546602,8.971440313421656,3.38093
16.13059,8.741111676006438,2.6382933
16.416992,6.465446878763229,2.7065496
18.069496,7.518495675338057,3.4586983
9.624458,9.403370906681596,0.74968815
17.677992,12.108922925005784,3.6591187
16.83311,6.905890799819842,2.5879583
13.066234,6.0732508282921795,1.5241747
17.475012,5.555551173992792,2.917881
17.110836,5.21727452910448,2.8229694
17.813074,5.763334844557006,2.992859
13.944153,12.7114302688764,2.4086237
19.171646,7.755286576195226,3.3338604
16.349981,5.9624203244851905,2.5095482
11.655871,5.410714112647863,0.88165283
17.465984,7.137101078122993,3.0681343
16.490583,11.095023123500946,2.9117832
16.681105,5.895806947707113,2.6949844
15.936528,8.233004435198387,2.690486
17.59728,5.020479800801682,2.638031
13.330702,5.526793543337821,1.4999094
17.204905,5.847302962858073,3.15584
11.98217,5.527478400217095,1.0549631
17.51797,10.740065062406035,3.3957195
18.303242,5.960876716037837,3.3147697
11.155012,5.088817372936129,0.83178043
15.200958,7.806759311680114,2.3482714
16.884819,6.71690931068715,2.9990816
14.293307,12.886002558619975,2.458601
7.8048596,5.121006382614628,0.53866386
16.445711,5.3397825091069295,2.654459
18.018274,6.865518046510971,3.2472382
14.349979,5.841123583123751,1.8321495
15.037214,6.063276042230172,2.4147825
14.852368,10.664201343425676,2.4159613
17.125689,7.273613378163758,2.7550707
15.042801,11.74716950122479,2.6019201
16.02855,7.768142376959284,2.536642
17.511024,5.879001268686628,3.2945156
11.570815,8.64614425718436,1.1806803
17.74351,8.814937371244909,3.2985039
15.333142,11.259756477576035,2.6285858
12.890052,7.480945906952154,1.5408564
15.807195,6.386882963540348,2.3327942
16.636654,8.269012550513922,2.678977
17.313972,5.097106417398254,2.7213154
17.523485,6.811888199341895,-0.042409897
17.76739,6.071556309759459,3.1221638
